"","Assay","OlinkID","UniProt","Panel","estimate","Healthy Control","Sporadic","statistic","p.value","parameter","conf.low","conf.high","method","alternative","Adjusted_pval","Threshold","Comparison","EVENT_ID","RBD +/- Hyposomia"
"1924","DGKZ","OID20466","Q13574","Inflammation",0.199894318181818,NA,0.237531818181818,-1.69234827716803,0.0993743225861121,35.3616997180396,-0.43959599048499,0.0398073541213532,"Welch Two Sample t-test","two.sided",0.435354175139158,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.0376375
"1925","EPHA1","OID20677","P21709","Inflammation",-0.317401704545455,NA,-4.90699545454545,1.68272567912892,0.101132048190777,35.797133660487,-0.0652198917255694,0.70002330081648,"Welch Two Sample t-test","two.sided",0.437186516381204,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-4.58959375
"1926","OSM","OID20574","P13725","Inflammation",0.333714583333333,NA,-4.70146666666667,-1.68778708339633,0.102168588067347,29.0315806659319,-0.738084729486713,0.0706555628200464,"Welch Two Sample t-test","two.sided",0.437186516381204,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-5.03518125
"1927","RAB6A","OID20608","P20340","Inflammation",0.635032738095238,NA,-4.21640476190476,-1.6831365333565,0.103980534258968,26.7624052945179,-1.4094922107384,0.139426734547927,"Welch Two Sample t-test","two.sided",0.438001399061795,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-4.8514375
"1928","ROBO1","OID20734","Q9Y6N7","Inflammation",-0.417372727272727,NA,3.88942727272727,1.66441506255766,0.104739464993038,35.8827180787676,-0.0912547295726343,0.926000184118089,"Welch Two Sample t-test","two.sided",0.438001399061795,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",4.3068
"1929","ANGPT1","OID20740","Q15389","Inflammation",-0.159220454545455,NA,-1.97064545454545,1.65867767852999,0.107887142916888,29.1969609536566,-0.0370485395689894,0.355489448659898,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.811425
"1930","FABP1","OID20778","P07148","Inflammation",-0.672310795454545,NA,-4.61085454545455,1.63092307602998,0.111625777758163,35.999998552496,-0.163724645455687,1.50834623636478,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-3.93854375
"1931","CLIP2","OID20559","Q9UDT6","Inflammation",-0.783954166666667,NA,-2.93106666666667,1.6387517403262,0.11265592863204,27.5035175556225,-0.196770526132843,1.76467885946618,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-2.1471125
"1932","NBN","OID20442","O60934","Inflammation",-0.302163636363636,NA,-0.735213636363636,1.61828534660027,0.114334541893822,35.9838554063103,-0.076524712074633,0.680851984801906,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-0.43305
"1933","LHPP","OID20749","Q9H008","Inflammation",-0.300305113636364,NA,4.72686363636364,1.59260358106342,0.120028524664981,35.8534894801056,-0.0821713765794947,0.682781603852223,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",5.02716875
"1934","LAIR1","OID20737","Q6GTX8","Inflammation",-0.213044886363636,NA,4.40448636363636,1.59224736520082,0.120252678923234,35.2722539623356,-0.05851141684866,0.484601189575932,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",4.61753125
"1935","CCL4","OID20695","P13236","Inflammation",0.322530113636364,NA,0.515336363636364,-1.57687408756495,0.123573866311561,35.9947624075187,-0.737353781989872,0.0922935547171445,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.19280625
"1936","CD4","OID20584","P01730","Inflammation",-0.245866071428571,NA,-1.45212857142857,1.58276467307904,0.12372034876124,30.7110340450339,-0.0710720498677517,0.562804192724895,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.2062625
"1937","IFNGR1","OID20678","P15260","Inflammation",-0.208552840909091,NA,3.61124090909091,1.57551448166798,0.123937560050174,35.7882897954213,-0.0599636764729293,0.477069358291111,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",3.81979375
"1938","LTBR","OID20768","P36941","Inflammation",-0.244539772727273,NA,1.05582272727273,1.57768751602692,0.124799817014732,30.966066363417,-0.0715965357770539,0.5606760812316,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",1.3003625
"1939","WAS","OID20479","P42768","Inflammation",-0.230911363636364,NA,0.664413636363636,1.568412594767,0.12553514999466,35.9947437615763,-0.067678642247316,0.529501369520043,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.895325
"1940","TIMP3","OID20684","P35625","Inflammation",0.8109375,NA,-0.96075,-1.57174752396734,0.127303710941044,27.8466553235658,-1.86806807954759,0.246193079547587,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.7716875
"1941","PTX3","OID20570","P26022","Inflammation",0.246240773809524,NA,-4.42139047619048,-1.56220997115125,0.127336373318797,34.6130346464497,-0.566361124604858,0.0738795769858096,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-4.66763125
"1942","CRLF1","OID20699","O75462","Inflammation",-0.263801704545455,NA,-0.462545454545455,1.55988288712449,0.127537580495857,35.995433309935,-0.0791836667930713,0.60678707588398,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-0.19874375
"1943","ICA1","OID20484","Q05084","Inflammation",0.23311875,NA,0.08925,-1.57719550446764,0.128015751940028,23.6829376255214,-0.538391335582344,0.0721538355823438,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-0.14386875
"1944","ENPP7","OID20689","Q6UWV6","Inflammation",-0.348688068181819,NA,-4.07193181818182,1.5616718916201,0.128253402259336,31.8324531533154,-0.106209659981193,0.80358579634483,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-3.72324375
"1945","EGLN1","OID20572","Q9GZT9","Inflammation",0.214523511904762,NA,-1.64639523809524,-1.55848505417473,0.128642556867294,33.0543719552776,-0.494554490430467,0.0655074666209428,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.86091875
"1946","IL20RA","OID20422","Q9UHF4","Inflammation",-0.222738636363636,NA,-0.0137136363636363,1.56050895526508,0.128919427305952,30.6124569713057,-0.0685199625804648,0.513997235307737,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.209025
"1947","BTN3A2","OID20540","P78410","Inflammation",-0.258722916666667,NA,0.959433333333333,1.54695316344359,0.1313451700138,33.2345668325318,-0.0814519809200371,0.59889781425337,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",1.21815625
"1948","BCL2L11","OID20513","O43521-2","Inflammation",-0.13951369047619,NA,1.98432380952381,1.54780399740242,0.131648431988684,31.532942779129,-0.044195138619594,0.323222519571975,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",2.1238375
"1949","PSIP1","OID20534","O75475","Inflammation",-0.254138988095238,NA,-1.48689523809524,1.54161219165469,0.132166631629346,34.9807938953397,-0.0805364274623536,0.58881440365283,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.23275625
"1950","CRHBP","OID20747","P24387","Inflammation",0.324501136363637,NA,-4.20533636363636,-1.53609347299212,0.13325987738312,35.995518551734,-0.752939681651357,0.103937408924084,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-4.5298375
"1951","EIF5A","OID20423","P63241","Inflammation",-0.147421590909091,NA,0.185490909090909,1.53451858663135,0.133689186239038,35.8172394895122,-0.0474524419760176,0.342295623794199,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.3329125
"1952","SH2D1A","OID20514","O60880","Inflammation",-0.199349107142857,NA,-0.950242857142857,1.53060180593375,0.134873446380793,34.936203247232,-0.0650740895490172,0.463772303834732,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-0.75089375
"1953","MICB_MICA","OID20593","Q29980_Q29983","Inflammation",-0.530599107142857,NA,-2.87764285714286,1.5285077418981,0.135406875852709,34.8746247090956,-0.174213744809193,1.23541195909491,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-2.34704375
"1954","AGRN","OID20786","O00468","Inflammation",-0.247966477272727,NA,5.92802727272727,1.52289912959818,0.137702190587488,31.6880826793492,-0.0838258498738272,0.579758804419281,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",6.17599375
"1955","CD58","OID20716","P19256","Inflammation",-0.246594318181818,NA,-0.805681818181818,1.51917840153343,0.137733527306513,34.8702802321365,-0.082978338150218,0.576166974513854,"Welch Two Sample t-test","two.sided",0.440747287380841,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-0.5590875
"1956","CLSTN2","OID20664","Q9H4D0","Inflammation",-0.241670380434783,NA,3.44586086956522,1.49644553856442,0.143027348835109,36.9671106904858,-0.0855619822845221,0.568902743154088,"Welch Two Sample t-test","two.sided",0.452563787241052,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",3.68753125
"1957","TNFRSF14","OID20783","Q92956","Inflammation",-0.219214204545454,NA,2.53365454545455,1.49002915599203,0.1449292650042,35.9891245704297,-0.0791636334464914,0.5175920425374,"Welch Two Sample t-test","two.sided",0.452563787241052,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",2.75286875
"1958","CCL13","OID20655","Q99616","Inflammation",-0.989370652173914,NA,-9.56939565217391,1.4863171819053,0.146005029025628,35.5737692670782,-0.361196926664802,2.33993823101263,"Welch Two Sample t-test","two.sided",0.452563787241052,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-8.580025
"1959","IL12B","OID20666","P29460","Inflammation",-0.202357065217392,NA,-4.76016956521739,1.4843594572245,0.14745290114696,32.1495977275791,-0.075279624026208,0.479993754460991,"Welch Two Sample t-test","two.sided",0.452563787241052,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-4.5578125
"1960","IL6","OID20563","P05231","Inflammation",0.492966071428571,NA,-0.721771428571429,-1.48778007015557,0.147575148013387,29.0750115844278,-1.17056343136915,0.184631288512007,"Welch Two Sample t-test","two.sided",0.452563787241052,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.2147375
"1961","EGF","OID20698","P01133","Inflammation",0.177030113636363,NA,-3.68461363636364,-1.46232051285821,0.152558576583272,35.0666928866579,-0.422780482189941,0.0687202549172148,"Welch Two Sample t-test","two.sided",0.460798061860941,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-3.86164375
"1962","PSPN","OID20511","O60542","Inflammation",-0.338236904761905,NA,-3.7352619047619,1.46515616206189,0.152764574856073,31.5789499783456,-0.132242965416528,0.808716774940337,"Welch Two Sample t-test","two.sided",0.460798061860941,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-3.397025
"1963","IFNLR1","OID20506","Q8IU57","Inflammation",-0.199090773809524,NA,-1.66840952380952,1.42021082147048,0.164437443728179,34.8257574010786,-0.0855486983266013,0.483730245945649,"Welch Two Sample t-test","two.sided",0.474659389101029,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.46931875
"1964","IL11","OID20455","P20809","Inflammation",0.160705681818182,NA,-0.000781818181818164,-1.41900817947362,0.164592030879686,35.6049736852431,-0.390480138691112,0.0690687750547481,"Welch Two Sample t-test","two.sided",0.474659389101029,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-0.1614875
"1965","MMP10","OID20687","P09238","Inflammation",-0.38814375,NA,-2.343,1.43473359405278,0.164663294087624,23.2770628916849,-0.171129426511844,0.947416926511844,"Welch Two Sample t-test","two.sided",0.474659389101029,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.95485625
"1966","LGALS9","OID20781","O00182","Inflammation",-0.218877840909091,NA,0.525290909090909,1.41812788476879,0.164752261860139,35.9999902825485,-0.0941438865553513,0.531899568373533,"Welch Two Sample t-test","two.sided",0.474659389101029,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.74416875
"1967","FIS1","OID20722","Q9Y3D6","Inflammation",-0.367542045454545,NA,0.428945454545455,1.41795019223006,0.164877264583056,35.6928410124037,-0.158310427941493,0.893394518850584,"Welch Two Sample t-test","two.sided",0.474659389101029,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.7964875
"1968","TNFSF10","OID20611","P50591","Inflammation",0.465510597826087,NA,-6.87269565217391,-1.4289748038464,0.165098917948184,25.6042857712999,-1.13563508248133,0.204613886829153,"Welch Two Sample t-test","two.sided",0.474659389101029,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-7.33820625
"1969","PAPPA","OID20421","Q13219","Inflammation",0.274102272727273,NA,0.668827272727273,-1.41356977519539,0.167983540405711,29.4178078261361,-0.670443835515245,0.122239290060699,"Welch Two Sample t-test","two.sided",0.479208859451952,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.394725
"1970","BACH1","OID20505","O14867","Inflammation",0.146555357142857,NA,-0.425557142857143,-1.40147593693591,0.169903182357045,34.8976390071534,-0.358870377222484,0.0657596629367695,"Welch Two Sample t-test","two.sided",0.480102578957195,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-0.5721125
"1971","GALNT3","OID20471","Q14435","Inflammation",-0.248521590909091,NA,-1.60575909090909,1.40154505482978,0.170906081096175,31.2477998460253,-0.11300817980858,0.610051361626762,"Welch Two Sample t-test","two.sided",0.480102578957195,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.3572375
"1972","IKBKG","OID20544","Q9Y6K9","Inflammation",0.279529761904762,NA,-2.73959523809524,-1.38288970175785,0.175637855340478,34.2923669986917,-0.690187590254025,0.131128066444501,"Welch Two Sample t-test","two.sided",0.489657051252242,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-3.019125
"1973","YTHDF3","OID20478","Q7Z739","Inflammation",-0.411625568181818,NA,-0.319531818181818,1.37677443592964,0.177887890407342,32.8695153106566,-0.196741937416644,1.01999307378028,"Welch Two Sample t-test","two.sided",0.492201080224827,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.09209375
"1974","CTSC","OID20679","P53634","Inflammation",-0.222204545454545,NA,3.88389545454545,1.35437657901971,0.18414161782026,35.6387168887543,-0.110649989267817,0.555059080176908,"Welch Two Sample t-test","two.sided",0.50303505682347,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",4.1061
"1975","PRDX3","OID20483","P30048","Inflammation",-0.142541477272727,NA,0.300177272727273,1.35243066648499,0.184856578100763,35.224694434414,-0.0713760414218409,0.356458995967295,"Welch Two Sample t-test","two.sided",0.50303505682347,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.44271875
"1976","CCL21","OID20686","O00585","Inflammation",-0.227271590909091,NA,-1.47605909090909,1.34890305426921,0.185904260130413,35.5246001968475,-0.114593171953536,0.569136353771718,"Welch Two Sample t-test","two.sided",0.50303505682347,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.2487875
"1977","SULT2A1","OID20508","Q06520","Inflammation",0.172105357142857,NA,-1.25675714285714,-1.31694828086147,0.196519976026138,34.5680624665187,-0.437528521554666,0.0933178072689524,"Welch Two Sample t-test","two.sided",0.526659384215772,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.4288625
"1978","MILR1","OID20482","Q7Z6M3","Inflammation",-0.264277272727273,NA,0.483072727272727,1.31521176794986,0.197497269080915,33.027118389505,-0.14452334492039,0.673077890374935,"Welch Two Sample t-test","two.sided",0.526659384215772,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",0.74735
"1979","MGLL","OID20711","Q99685","Inflammation",0.277827272727273,NA,-3.75957272727273,-1.30211294013475,0.203292903044266,28.5294811445999,-0.714523579388458,0.158869033933912,"Welch Two Sample t-test","two.sided",0.538214304462518,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-4.0374
"1980","TNFRSF13B","OID20702","O14836","Inflammation",-0.218974431818182,NA,-3.08926818181818,1.28186829425012,0.208922902763296,32.6286540850909,-0.128720826353419,0.566669689989783,"Welch Two Sample t-test","two.sided",0.549168772977807,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-2.87029375
"1981","TNF","OID20473","P01375","Inflammation",-0.189225,NA,-1.2169,1.26762716811157,0.21325872302546,35.1747155720482,-0.11376548911303,0.49221548911303,"Welch Two Sample t-test","two.sided",0.556590142364321,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.027675
"1982","COL9A1","OID20550","P20849","Inflammation",-0.202168154761905,NA,-1.6720619047619,1.2631656708601,0.215680260597327,31.9146228480505,-0.123874797940728,0.528211107464537,"Welch Two Sample t-test","two.sided",0.558563647718459,"Non-significant","Sporadic vs RBD +/- Hyposomia","V04",-1.46989375
